2108,1047
5362,1046
1045,2
1044,0
1043,0
5903,1042
6495,1041
1430,1040
7540,1039
13373,1038
18540,1037
13801,1036
7196,1035
4897,1034
10287,1033
6454,1032
8529,1031
3854,1030
3400,1029
10799,1028
5870,1027
2190,1026
1025,2
1024,160
1023,217
1022,245
1021,164
1020,17
5007,1019
3211,1018
3470,1017
1016,26
2776,1015
1014,249
1013,201
1012,130
2686,1011
1010,144
2809,1009
2128,1008
5070,1007
3841,1006
1005,17
5043,1004
5981,1003
1002,34
1001,96
1000,224
999,195
998,279
8434,997
3612,996
2018,995
13922,994
12911,993
4794,992
8646,991
8360,990
3192,989
988,905
987,573
986,19
985,1
984,0
983,1
982,0
981,0
980,1
979,0
978,0
977,0
976,1
975,0
974,791
973,718
7792,972
4548,971
3267,970
3358,969
6229,968
5583,967
2608,966
965,56
3927,964
16281,963
4846,962
6849,961
9328,960
959,79
10009,958
6841,957
5060,956
3254,955
3805,954
3066,953
3704,952
7684,951
950,298
1873,949
948,1
947,0
946,0
945,0
944,0
943,0
942,0
941,0
940,0
939,0
938,0
937,1
936,1
935,2
934,3
933,1
932,0
931,2
930,2
929,0
928,4
927,3
926,1
925,6
1174,924
1931,923
2370,922
1915,921
3017,920
1035,919
918,906
1264,917
10040,916
4045,915
914,786
1216,913
1243,912
1150,911
2376,910
1330,909
908,438
1639,907
906,583
905,96
904,104
903,410
902,444
901,72
900,385
1134,899
898,744
1898,897
1914,896
895,813
1746,894
3945,893
2305,892
2222,891
6874,890
889,2
888,0
887,3
886,3
885,1
884,1
883,0
882,8
881,12
880,103
879,457
878,292
877,79
876,316
875,74
4327,874
2183,873
872,68
871,676
870,817
869,120
868,788
5120,867
1509,866
865,627
5803,864
4293,863
4509,862
3660,861
5141,860
6166,859
4070,858
6234,857
4930,856
7733,855
11736,854
12469,853
852,149
9635,851
4913,850
1039,849
3375,848
10287,847
8510,846
7631,845
5930,844
6183,843
8904,842
6312,841
7303,840
8337,839
15237,838
7313,837
8213,836
835,56
834,0
833,0
832,1
831,1
830,0
829,0
828,1
827,0
826,1
825,0
4452,824
4503,823
3742,822
7971,821
7225,820
2857,819
3703,818
817,530
816,802
4458,815
7668,814
8943,813
812,1
811,0
810,310
809,550
808,1
807,89
806,10
805,10
804,3
803,0
802,0
801,0
800,0
799,0
798,0
797,0
796,0
795,0
794,0
793,0
792,0
791,0
790,0
789,0
788,0
787,0
786,270
785,33
784,320
2973,783
1345,782
4797,781
780,494
2479,779
2829,778
826,777
2605,776
2552,775
847,774
3094,773
2506,772
771,700
4665,770
5590,769
5529,768
4644,767
3941,766
2116,765
764,649
1132,763
874,762
1183,761
1173,760
759,361
758,692
4312,757
3666,756
755,127
754,48
753,175
752,128
751,47
11219,750
4933,749
9231,748
747,194
2624,746
745,4
744,21
4484,743
742,533
741,258
3700,740
739,365
6753,738
941,737
2685,736
735,50
734,48
6348,733
12618,732
8957,731
6061,730
3309,729
6337,728
8626,727
9433,726
9470,725
8397,724
4778,723
1043,722
8198,721
2657,720
18871,719
718,0
717,5
716,0
715,2
714,542
3511,713
5935,712
4405,711
3012,710
4047,709
6001,708
2153,707
1222,706
705,10
704,0
703,0
702,0
701,0
700,45
699,6
698,1
697,1
696,0
695,1
694,7
14432,693
4210,692
3843,691
4384,690
1264,689
688,161
687,675
8539,686
6799,685
684,258
8419,683
4734,682
4277,681
680,86
679,27
678,84
677,23
676,3
675,12
674,22
673,15
672,12
671,10
670,9
669,6
668,3
667,7
666,6
665,8
664,15
663,42
662,27
661,85
660,35
659,5
658,23
657,5
656,3
655,2
654,6
653,5
652,8
651,3
650,6
649,1
648,9
647,5
646,5
645,2
644,5
643,7
642,8
641,34
640,28
639,22
638,0
637,4
636,1
635,3
634,1
9732,633
3829,632
5197,631
1440,630
2094,629
4649,628
677,627
5269,626
2382,625
2085,624
6274,623
4828,622
1199,621
5797,620
4692,619
5798,618
617,1
616,0
615,0
614,0
613,0
612,0
611,0
610,0
609,1
608,1
607,1
606,2
605,0
604,0
603,1
602,1
601,2
600,0
599,0
598,0
597,4
596,1
595,0
594,0
593,0
592,0
591,17
590,6
589,3
588,18
587,35
586,19
585,9
584,5
583,2
582,5
581,19
580,53
579,5
578,4
577,5
576,27
575,7
574,7
573,25
572,2
728,571
570,2
569,0
568,0
567,1
566,1
565,1
564,1
563,4
562,9
4278,561
2472,560
559,13
558,19
557,3
881,556
555,19
554,17
1794,553
1722,552
1457,551
550,224
549,405
1052,548
547,406
5873,546
7151,545
1350,544
3205,543
6842,542
4754,541
9974,540
3428,539
1397,538
1584,537
2840,536
3765,535
9286,534
11256,533
12120,532
531,83
1514,530
1471,529
9214,528
7852,527
3293,526
525,0
524,0
523,0
522,0
521,0
520,14
519,54
518,3
517,7
516,5
515,7
514,11
16364,513
12296,512
511,2
510,1
509,2
508,0
507,0
506,1
505,1
504,15
503,108
949,502
4648,501
4877,500
6301,499
9045,498
3126,497
4045,496
11794,495
9509,494
493,7
492,57
491,72
490,5
489,10
488,13
487,9
486,9
485,11
484,27
483,125
482,31
6717,481
2764,480
2762,479
478,435
6430,477
3195,476
475,37
474,121
589,473
472,3
471,0
470,1
866,469
5597,468
6943,467
15408,466
465,210
464,27
463,14
462,8
461,7
460,3
3384,459
4089,458
2674,457
1332,456
5207,455
2707,454
7888,453
4858,452
8260,451
9282,450
3074,449
3057,448
1573,447
446,182
2450,445
13275,444
14393,443
6340,442
5531,441
440,103
2148,439
1029,438
12178,437
8445,436
10981,435
6266,434
3537,433
2202,432
8004,431
6507,430
2069,429
428,269
427,4
7335,426
8816,425
1241,424
2429,423
422,227
9642,421
4272,420
419,241
601,418
13283,417
5719,416
1212,415
6512,414
672,413
412,211
580,411
410,25
9952,409
12282,408
407,0
406,1
405,17
404,8
403,5
402,0
401,5
400,13
399,206
8788,398
5621,397
12153,396
10583,395
394,187
839,393
2981,392
5435,391
3193,390
957,389
1030,388
1152,387
599,386
3940,385
3195,384
4201,383
382,367
381,269
1440,380
5381,379
1890,378
4537,377
5273,376
2553,375
1570,374
2150,373
4467,372
484,371
370,92
369,89
368,137
367,187
772,366
1987,365
1642,364
9867,363
2156,362
828,361
2205,360
3699,359
3754,358
2962,357
4160,356
1211,355
763,354
8202,353
6686,352
1186,351
4714,350
5783,349
348,2
347,0
2778,346
1146,345
2399,344
13040,343
9980,342
6755,341
6762,340
1740,339
1691,338
3214,337
5932,336
1880,335
2060,334
1210,333
2130,332
5626,331
4452,330
3755,329
5035,328
8433,327
12886,326
8933,325
324,124
630,323
322,294
321,121
320,58
319,19
318,20
317,30
316,55
315,142
314,112
313,3
312,14
311,0
1446,310
3686,309
6425,308
5737,307
5757,306
5046,305
1551,304
303,151
302,0
301,3
300,13
299,3
298,1
297,1
296,0
295,0
294,2
293,5
292,0
291,1
290,0
289,1
288,0
287,1
286,1
285,1
284,0
283,87
1163,282
281,81
280,67
279,44
278,107
1252,277
3626,276
3817,275
274,224
856,273
7692,272
9357,271
3111,270
12486,269
7321,268
3359,267
266,1
265,20
264,0
263,0
262,0
261,0
260,0
259,0
258,0
257,0
256,0
255,0
254,0
253,0
252,0
251,0
250,0
249,0
507,248
3862,247
2730,246
8152,245
7766,244
6519,243
1544,242
3026,241
1424,240
1779,239
948,238
393,237
3667,236
859,235
513,234
645,233
468,232
273,231
1081,230
4268,229
1215,228
309,227
3544,226
4544,225
3921,224
2811,223
428,222
3818,221
8278,220
219,157
221,218
217,14
216,6
215,3
214,8
213,6
212,5
211,5
210,6
209,6
208,1
207,5
206,2
205,2
204,3
203,4
202,4
201,6
200,6
199,4
198,4
197,5
196,12
195,58
194,129
193,24
210,192
285,191
190,167
189,80
3071,188
1017,187
186,4
185,0
184,0
183,1
182,0
181,0
180,0
179,0
178,0
177,0
176,0
175,0
174,0
173,0
172,0
171,0
170,3
169,15
168,1
167,1
166,0
165,0
164,0
163,0
162,0
161,0
160,0
159,0
158,0
157,0
156,0
155,1
154,0
153,0
152,0
151,0
150,0
149,0
148,1
147,0
146,1
145,1
144,0
143,32
2078,142
141,0
140,0
139,0
138,4
137,2
136,119
661,135
1044,134
7558,133
345,132
131,32
1938,130
4344,129
1356,128
574,127
311,126
1298,125
124,5
1167,123
122,56
189,121
120,69
119,28
118,84
9911,117
5705,116
1452,115
950,114
2670,113
3373,112
111,24
110,77
109,23
108,14
107,53
106,27
105,8
104,67
103,47
102,86
101,65
100,19
9420,99
4124,98
2271,97
1310,96
6816,95
1234,94
154,93
175,92
91,74
90,33
89,6
88,8
87,7
86,23
85,39
84,16
83,16
82,19
81,23
80,13
79,24
78,14
77,14
76,25
75,18
74,50
91,73
116,72
80,71
70,24
69,5
68,7
67,21
66,59
79,65
368,64
3639,63
762,62
2885,61
1335,60
330,59
58,1
57,4
56,18
241,55
283,54
2480,53
52,17
68,51
4219,50
1474,49
1855,48
1444,47
1586,46
3564,45
1969,44
6371,43
8234,42
394,41
1261,40
2051,39
320,38
6955,37
10726,36
13998,35
6986,34
8151,33
5238,32
4529,31
123,30
53,29
105,28
1663,27
26,18
25,21
27,24
23,10
22,19
21,18
45,20
669,19
8519,18
274,17
530,16
1014,15
3208,14
3630,13
5612,12
6036,11
6694,10
2268,9
630,8
303,7
7,6
15,5
914,4
49,3
2,0
55,1
